ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,cpu_score,gpu_score,combined_score
True,272,1,9.001,2026-03-13 to 2026-03-26,10974.625562977653,9.746255629776535,974.6255629776533,8.259981177893119,10974.625562977653,9.746255629776535,974.6255629776533,8.259981177893119,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00272_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,0.5,0.0,220,400,False,False,5.616265040829975,5.616265040829975,5.616265040829975
True,274,1,8.712,2026-03-13 to 2026-03-26,10974.625562977653,9.746255629776535,974.6255629776533,8.259981177893119,10974.625562977653,9.746255629776535,974.6255629776533,8.259981177893119,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00274_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,0.5,0.0,260,400,False,False,5.616265040829975,5.616265040829975,5.616265040829975
True,273,1,9.867,2026-03-13 to 2026-03-26,10974.625562977653,9.746255629776535,974.6255629776533,8.259981177893119,10974.625562977653,9.746255629776535,974.6255629776533,8.259981177893119,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00273_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,0.5,0.0,220,800,False,False,5.616265040829975,5.616265040829975,5.616265040829975
True,107,1,9.103,2026-03-13 to 2026-03-26,10974.625562977653,9.746255629776535,974.6255629776533,8.259981177893119,10974.625562977653,9.746255629776535,974.6255629776533,8.259981177893119,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00107_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:57,0.5,0.0,260,800,False,False,5.616265040829975,5.616265040829975,5.616265040829975
True,277,1,9.096,2026-03-13 to 2026-03-26,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00277_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,0.5,0.5,220,800,False,False,5.597510425098142,5.597510425098142,5.597510425098142
True,276,1,9.515,2026-03-13 to 2026-03-26,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00276_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,0.5,0.5,220,400,False,False,5.597510425098142,5.597510425098142,5.597510425098142
True,279,1,9.867,2026-03-13 to 2026-03-26,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00279_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,0.5,0.5,260,800,False,False,5.597510425098142,5.597510425098142,5.597510425098142
True,109,1,9.902,2026-03-13 to 2026-03-26,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00109_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:57,0.5,0.5,220,800,False,False,5.597510425098142,5.597510425098142,5.597510425098142
True,110,1,8.748,2026-03-13 to 2026-03-26,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00110_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:57,0.5,0.5,260,400,False,False,5.597510425098142,5.597510425098142,5.597510425098142
True,111,1,9.484,2026-03-13 to 2026-03-26,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00111_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:57,0.5,0.5,260,800,False,False,5.597510425098142,5.597510425098142,5.597510425098142
True,108,1,8.41,2026-03-13 to 2026-03-26,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00108_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:57,0.5,0.5,220,400,False,False,5.597510425098142,5.597510425098142,5.597510425098142
True,278,1,8.559,2026-03-13 to 2026-03-26,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,10972.979451451525,9.729794514515255,972.9794514515252,8.264568178834226,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00278_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,0.5,0.5,260,400,False,False,5.597510425098142,5.597510425098142,5.597510425098142
True,112,1,9.05,2026-03-13 to 2026-03-26,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00112_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:57,1.0,0.0,220,400,False,False,5.573274212088588,5.573274212088588,5.573274212088588
True,280,1,9.299,2026-03-13 to 2026-03-26,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00280_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,1.0,0.0,220,400,False,False,5.573274212088588,5.573274212088588,5.573274212088588
True,283,1,9.536,2026-03-13 to 2026-03-26,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00283_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,1.0,0.0,260,800,False,False,5.573274212088588,5.573274212088588,5.573274212088588
True,282,1,8.818,2026-03-13 to 2026-03-26,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00282_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,1.0,0.0,260,400,False,False,5.573274212088588,5.573274212088588,5.573274212088588
True,281,1,10.206,2026-03-13 to 2026-03-26,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00281_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,1.0,0.0,220,800,False,False,5.573274212088588,5.573274212088588,5.573274212088588
True,113,1,9.661,2026-03-13 to 2026-03-26,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00113_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:57,1.0,0.0,220,800,False,False,5.573274212088588,5.573274212088588,5.573274212088588
True,114,1,9.645,2026-03-13 to 2026-03-26,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00114_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:57,1.0,0.0,260,400,False,False,5.573274212088588,5.573274212088588,5.573274212088588
True,115,1,9.7,2026-03-13 to 2026-03-26,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,10970.78515726606,9.707851572660608,970.7851572660602,8.26915472114404,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00115_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:57,1.0,0.0,260,800,False,False,5.573274212088588,5.573274212088588,5.573274212088588
True,287,1,9.767,2026-03-13 to 2026-03-26,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00287_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,1.0,0.5,260,800,False,False,5.554525586015894,5.554525586015894,5.554525586015894
True,118,1,8.867,2026-03-13 to 2026-03-26,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00118_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:57,1.0,0.5,260,400,False,False,5.554525586015894,5.554525586015894,5.554525586015894
True,116,1,9.422,2026-03-13 to 2026-03-26,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00116_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:57,1.0,0.5,220,400,False,False,5.554525586015894,5.554525586015894,5.554525586015894
True,117,1,9.831,2026-03-13 to 2026-03-26,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00117_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:57,1.0,0.5,220,800,False,False,5.554525586015894,5.554525586015894,5.554525586015894
True,119,1,9.722,2026-03-13 to 2026-03-26,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00119_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:57,1.0,0.5,260,800,False,False,5.554525586015894,5.554525586015894,5.554525586015894
True,284,1,9.233,2026-03-13 to 2026-03-26,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00284_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,1.0,0.5,220,400,False,False,5.554525586015894,5.554525586015894,5.554525586015894
True,285,1,9.363,2026-03-13 to 2026-03-26,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00285_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,1.0,0.5,220,800,False,False,5.554525586015894,5.554525586015894,5.554525586015894
True,286,1,8.545,2026-03-13 to 2026-03-26,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,10969.139621771988,9.691396217719884,969.1396217719885,8.27374126340798,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00286_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:57,1.0,0.5,260,400,False,False,5.554525586015894,5.554525586015894,5.554525586015894
True,120,1,9.057,2026-03-13 to 2026-03-26,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00120_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,0.0,0.0,220,400,False,False,5.328910874903827,5.328910874903827,5.328910874903827
True,288,1,8.912,2026-03-13 to 2026-03-26,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00288_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,0.0,0.0,220,400,False,False,5.328910874903827,5.328910874903827,5.328910874903827
True,289,1,9.6,2026-03-13 to 2026-03-26,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00289_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,0.0,0.0,220,800,False,False,5.328910874903827,5.328910874903827,5.328910874903827
True,290,1,8.059,2026-03-13 to 2026-03-26,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00290_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,0.0,0.0,260,400,False,False,5.328910874903827,5.328910874903827,5.328910874903827
True,291,1,9.701,2026-03-13 to 2026-03-26,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00291_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_synthetic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,15:58,0.0,0.0,260,800,False,False,5.328910874903827,5.328910874903827,5.328910874903827
True,121,1,9.208,2026-03-13 to 2026-03-26,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00121_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,0.0,0.0,220,800,False,False,5.328910874903827,5.328910874903827,5.328910874903827
True,122,1,9.584,2026-03-13 to 2026-03-26,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,10948.991948292587,9.48991948292588,948.991948292587,8.322017216044104,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/timing_focus_20260327/sweep_00122_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,15:58,0.0,0.0,260,400,False,False,5.328910874903827,5.328910874903827,5.328910874903827
