ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,cpu_maxdd_usd,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,gpu_maxdd_usd,cpu_gpu_diff_bps,gpu_backend,summary_json,engine,engine_note,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,daily_synthetic_parity_split_adjustment,cpu_score,gpu_score,combined_score
True,22,1,0.0016,2026-03-13 to 2026-03-26,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00022_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:56,0.0,0.5,260,800,False,True,True,7.17004868421873,7.17004868421873,7.17004868421873
True,23,1,0.0016,2026-03-13 to 2026-03-26,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00023_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:56,0.0,0.5,260,800,False,True,True,7.17004868421873,7.17004868421873,7.17004868421873
True,102,1,0.0016,2026-03-13 to 2026-03-26,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00102_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,0.0,0.5,260,800,False,True,True,7.17004868421873,7.17004868421873,7.17004868421873
True,103,1,0.0016,2026-03-13 to 2026-03-26,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00103_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,0.0,0.5,260,800,False,True,True,7.17004868421873,7.17004868421873,7.17004868421873
True,134,1,0.0016,2026-03-13 to 2026-03-26,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00134_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:55,0.0,0.5,260,800,False,True,True,7.17004868421873,7.17004868421873,7.17004868421873
True,135,1,0.0016,2026-03-13 to 2026-03-26,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00135_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:55,0.0,0.5,260,800,False,True,True,7.17004868421873,7.17004868421873,7.17004868421873
True,70,1,0.0016,2026-03-13 to 2026-03-26,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00070_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,0.0,0.5,260,800,False,True,True,7.17004868421873,7.17004868421873,7.17004868421873
True,71,1,0.0016,2026-03-13 to 2026-03-26,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00071_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,0.0,0.5,260,800,False,True,True,7.17004868421873,7.17004868421873,7.17004868421873
True,118,1,0.0016,2026-03-13 to 2026-03-26,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00118_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,0.0,0.5,260,800,False,True,True,7.17004868421873,7.17004868421873,7.17004868421873
True,119,1,0.0016,2026-03-13 to 2026-03-26,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,11063.683667329971,10.63683667329971,1063.6836673299713,6.93357597816196,709.6293536971498,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00119_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,0.0,0.5,260,800,False,True,True,7.17004868421873,7.17004868421873,7.17004868421873
True,26,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00026_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:56,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,27,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00027_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,market_order,2.0,15:56,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,186,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00186_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,187,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00187_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,171,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00171_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,170,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00170_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,42,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00042_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:55,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,43,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00043_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:55,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,59,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00059_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:56,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,58,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00058_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,close_position,2.0,15:56,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,139,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00139_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:55,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,138,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00138_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:55,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,155,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00155_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:56,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,154,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00154_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,close_position,2.0,15:56,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,122,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00122_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,123,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00123_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:56,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,74,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00074_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,75,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00075_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,106,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00106_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,107,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00107_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,91,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00091_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
True,90,1,0.0016,2026-03-13 to 2026-03-26,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,11059.259161766662,10.592591617666614,1059.2591617666621,6.933575978161969,709.558397857365,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00090_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,True,7.125803628585629,7.125803628585629,7.125803628585629
