ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,rebalance_time_ny,slippage_bps,sell_fee_bps,runtime_stop_price_offset_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,cpu_score,gpu_score,combined_score
True,171,1,10.134,2026-03-13 to 2026-03-26,10748.531009085636,7.485310090856356,748.5310090856365,8.004128311186976,10748.531009085636,7.485310090856356,748.5310090856365,8.004128311186976,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00171_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,1.0,0.5,1.0,260,800,False,False,3.483245935262868,3.483245935262868,3.483245935262868
True,166,1,9.27,2026-03-13 to 2026-03-26,10747.455564815527,7.474555648155268,747.4555648155274,8.008729714802675,10747.455564815527,7.474555648155268,747.4555648155274,8.008729714802675,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00166_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,0.5,2.0,2.0,260,800,False,False,3.4701907907539304,3.4701907907539304,3.4701907907539304
True,167,1,9.294,2026-03-13 to 2026-03-26,10747.455564815527,7.474555648155268,747.4555648155274,8.008729714802675,10747.455564815527,7.474555648155268,747.4555648155274,8.008729714802675,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00167_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,0.5,2.0,4.0,260,800,False,False,3.4701907907539304,3.4701907907539304,3.4701907907539304
True,165,1,9.59,2026-03-13 to 2026-03-26,10747.455564815527,7.474555648155268,747.4555648155274,8.008729714802675,10747.455564815527,7.474555648155268,747.4555648155274,8.008729714802675,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00165_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,0.5,2.0,1.0,260,800,False,False,3.4701907907539304,3.4701907907539304,3.4701907907539304
True,175,1,9.783,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00175_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,1.0,1.0,2.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,174,1,10.222,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00174_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,1.0,1.0,1.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,176,1,9.538,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00176_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,1.0,1.0,4.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,177,1,10.035,2026-03-13 to 2026-03-26,10743.694653839626,7.436946538396261,743.694653839626,8.01792838194385,10743.694653839626,7.436946538396261,743.694653839626,8.01792838194385,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00177_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,1.0,2.0,1.0,260,800,False,False,3.4279823474243356,3.4279823474243356,3.4279823474243356
True,178,1,10.14,2026-03-13 to 2026-03-26,10743.694653839626,7.436946538396261,743.694653839626,8.01792838194385,10743.694653839626,7.436946538396261,743.694653839626,8.01792838194385,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00178_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,1.0,2.0,2.0,260,800,False,False,3.4279823474243356,3.4279823474243356,3.4279823474243356
True,179,1,9.155,2026-03-13 to 2026-03-26,10743.694653839626,7.436946538396261,743.694653839626,8.01792838194385,10743.694653839626,7.436946538396261,743.694653839626,8.01792838194385,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00179_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,1.0,2.0,4.0,260,800,False,False,3.4279823474243356,3.4279823474243356,3.4279823474243356
True,180,1,9.235,2026-03-13 to 2026-03-26,10742.621143697983,7.426211436979835,742.6211436979829,8.017926542486299,10742.621143697983,7.426211436979835,742.6211436979829,8.017926542486299,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00180_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,2.0,0.0,1.0,260,800,False,False,3.4172481657366856,3.4172481657366856,3.4172481657366856
True,181,1,9.356,2026-03-13 to 2026-03-26,10742.621143697983,7.426211436979835,742.6211436979829,8.017926542486299,10742.621143697983,7.426211436979835,742.6211436979829,8.017926542486299,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00181_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,2.0,0.0,2.0,260,800,False,False,3.4172481657366856,3.4172481657366856,3.4172481657366856
True,182,1,10.132,2026-03-13 to 2026-03-26,10742.621143697983,7.426211436979835,742.6211436979829,8.017926542486299,10742.621143697983,7.426211436979835,742.6211436979829,8.017926542486299,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00182_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,2.0,0.0,4.0,260,800,False,False,3.4172481657366856,3.4172481657366856,3.4172481657366856
True,183,1,9.451,2026-03-13 to 2026-03-26,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00183_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,2.0,0.5,1.0,260,800,False,False,3.3988354878678138,3.3988354878678138,3.3988354878678138
True,184,1,9.733,2026-03-13 to 2026-03-26,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00184_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,2.0,0.5,2.0,260,800,False,False,3.3988354878678138,3.3988354878678138,3.3988354878678138
True,185,1,9.373,2026-03-13 to 2026-03-26,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00185_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,2.0,0.5,4.0,260,800,False,False,3.3988354878678138,3.3988354878678138,3.3988354878678138
True,187,1,8.981,2026-03-13 to 2026-03-26,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00187_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,2.0,1.0,2.0,260,800,False,False,3.3804244213116226,3.3804244213116226,3.3804244213116226
True,186,1,9.879,2026-03-13 to 2026-03-26,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00186_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,2.0,1.0,1.0,260,800,False,False,3.3804244213116226,3.3804244213116226,3.3804244213116226
True,188,1,8.394,2026-03-13 to 2026-03-26,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00188_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,2.0,1.0,4.0,260,800,False,False,3.3804244213116226,3.3804244213116226,3.3804244213116226
True,191,1,9.407,2026-03-13 to 2026-03-26,10736.176860040357,7.361768600403584,736.1768600403575,8.036322957177799,10736.176860040357,7.361768600403584,736.1768600403575,8.036322957177799,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00191_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,2.0,2.0,4.0,260,800,False,False,3.343607121814685,3.343607121814685,3.343607121814685
True,189,1,9.614,2026-03-13 to 2026-03-26,10736.176860040357,7.361768600403584,736.1768600403575,8.036322957177799,10736.176860040357,7.361768600403584,736.1768600403575,8.036322957177799,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00189_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,2.0,2.0,1.0,260,800,False,False,3.343607121814685,3.343607121814685,3.343607121814685
True,190,1,10.026,2026-03-13 to 2026-03-26,10736.176860040357,7.361768600403584,736.1768600403575,8.036322957177799,10736.176860040357,7.361768600403584,736.1768600403575,8.036322957177799,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00190_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,2.0,2.0,2.0,260,800,False,False,3.343607121814685,3.343607121814685,3.343607121814685
True,218,1,10.08,2026-03-13 to 2026-03-26,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00218_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.0,0.0,4.0,260,800,False,False,3.267617247177271,3.267617247177271,3.267617247177271
True,216,1,9.438,2026-03-13 to 2026-03-26,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00216_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.0,0.0,1.0,260,800,False,False,3.267617247177271,3.267617247177271,3.267617247177271
True,217,1,9.319,2026-03-13 to 2026-03-26,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,10720.768891223044,7.207688912230448,720.7688912230442,7.880143330106353,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00217_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.0,0.0,2.0,260,800,False,False,3.267617247177271,3.267617247177271,3.267617247177271
True,219,1,9.317,2026-03-13 to 2026-03-26,10719.160856293787,7.191608562937879,719.1608562937872,7.884749322939839,10719.160856293787,7.191608562937879,719.1608562937872,7.884749322939839,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00219_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.0,0.5,1.0,260,800,False,False,3.2492339014679597,3.2492339014679597,3.2492339014679597
True,220,1,8.929,2026-03-13 to 2026-03-26,10719.160856293787,7.191608562937879,719.1608562937872,7.884749322939839,10719.160856293787,7.191608562937879,719.1608562937872,7.884749322939839,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00220_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.0,0.5,2.0,260,800,False,False,3.2492339014679597,3.2492339014679597,3.2492339014679597
True,221,1,9.475,2026-03-13 to 2026-03-26,10719.160856293787,7.191608562937879,719.1608562937872,7.884749322939839,10719.160856293787,7.191608562937879,719.1608562937872,7.884749322939839,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00221_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.0,0.5,4.0,260,800,False,False,3.2492339014679597,3.2492339014679597,3.2492339014679597
True,193,1,8.728,2026-03-13 to 2026-03-26,10727.59263920815,7.2759263920815,727.5926392081492,8.054712017717113,10727.59263920815,7.2759263920815,727.5926392081492,8.054712017717113,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00193_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,4.0,0.0,2.0,260,800,False,False,3.248570383222943,3.248570383222943,3.248570383222943
True,192,1,9.484,2026-03-13 to 2026-03-26,10727.59263920815,7.2759263920815,727.5926392081492,8.054712017717113,10727.59263920815,7.2759263920815,727.5926392081492,8.054712017717113,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00192_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,4.0,0.0,1.0,260,800,False,False,3.248570383222943,3.248570383222943,3.248570383222943
True,194,1,9.48,2026-03-13 to 2026-03-26,10727.59263920815,7.2759263920815,727.5926392081492,8.054712017717113,10727.59263920815,7.2759263920815,727.5926392081492,8.054712017717113,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00194_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,4.0,0.0,4.0,260,800,False,False,3.248570383222943,3.248570383222943,3.248570383222943
True,223,1,9.61,2026-03-13 to 2026-03-26,10717.552982168025,7.175529821680238,717.5529821680248,7.889355315773334,10717.552982168025,7.175529821680238,717.5529821680248,7.889355315773334,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00223_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.0,1.0,2.0,260,800,False,False,3.2308521637935708,3.2308521637935708,3.2308521637935708
True,222,1,9.21,2026-03-13 to 2026-03-26,10717.552982168025,7.175529821680238,717.5529821680248,7.889355315773334,10717.552982168025,7.175529821680238,717.5529821680248,7.889355315773334,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00222_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.0,1.0,1.0,260,800,False,False,3.2308521637935708,3.2308521637935708,3.2308521637935708
True,224,1,9.634,2026-03-13 to 2026-03-26,10717.552982168025,7.175529821680238,717.5529821680248,7.889355315773334,10717.552982168025,7.175529821680238,717.5529821680248,7.889355315773334,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00224_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.0,1.0,4.0,260,800,False,False,3.2308521637935708,3.2308521637935708,3.2308521637935708
True,195,1,9.535,2026-03-13 to 2026-03-26,10725.98358076787,7.259835807678705,725.9835807678701,8.059309282116223,10725.98358076787,7.259835807678705,725.9835807678701,8.059309282116223,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00195_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,4.0,0.5,1.0,260,800,False,False,3.2301811666205937,3.2301811666205937,3.2301811666205937
True,197,1,9.557,2026-03-13 to 2026-03-26,10725.98358076787,7.259835807678705,725.9835807678701,8.059309282116223,10725.98358076787,7.259835807678705,725.9835807678701,8.059309282116223,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00197_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,4.0,0.5,4.0,260,800,False,False,3.2301811666205937,3.2301811666205937,3.2301811666205937
True,196,1,9.144,2026-03-13 to 2026-03-26,10725.98358076787,7.259835807678705,725.9835807678701,8.059309282116223,10725.98358076787,7.259835807678705,725.9835807678701,8.059309282116223,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00196_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,4.0,0.5,2.0,260,800,False,False,3.2301811666205937,3.2301811666205937,3.2301811666205937
True,230,1,8.843,2026-03-13 to 2026-03-26,10717.017292074746,7.170172920747464,717.0172920747464,7.893960157189235,10717.017292074746,7.170172920747464,717.0172920747464,7.893960157189235,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00230_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.5,0.0,4.0,260,800,False,False,3.2231928421528466,3.2231928421528466,3.2231928421528466
True,228,1,9.602,2026-03-13 to 2026-03-26,10717.017292074746,7.170172920747464,717.0172920747464,7.893960157189235,10717.017292074746,7.170172920747464,717.0172920747464,7.893960157189235,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00228_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.5,0.0,1.0,260,800,False,False,3.2231928421528466,3.2231928421528466,3.2231928421528466
True,229,1,9.666,2026-03-13 to 2026-03-26,10717.017292074746,7.170172920747464,717.0172920747464,7.893960157189235,10717.017292074746,7.170172920747464,717.0172920747464,7.893960157189235,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00229_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,0.5,0.0,2.0,260,800,False,False,3.2231928421528466,3.2231928421528466,3.2231928421528466
True,198,1,9.808,2026-03-13 to 2026-03-26,10724.374683233436,7.2437468323343746,724.3746832334364,8.063906546515325,10724.374683233436,7.2437468323343746,724.3746832334364,8.063906546515325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00198_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,4.0,1.0,1.0,260,800,False,False,3.211793559076712,3.211793559076712,3.211793559076712
True,199,1,9.544,2026-03-13 to 2026-03-26,10724.374683233436,7.2437468323343746,724.3746832334364,8.063906546515325,10724.374683233436,7.2437468323343746,724.3746832334364,8.063906546515325,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00199_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,4.0,1.0,2.0,260,800,False,False,3.211793559076712,3.211793559076712,3.211793559076712
